site,tree_id,scientific_name,family_name,wsd,agb_source,dbh,htot,hcom,dead,type,htot_feldpausch,dbh_used,dead_used,type_used,htot_used,htot_source,iagc_m1_kgC,iagc_m2_kgC,rho_w_m3,iagc_m3_kgC
SFX_A01,83,Inga alba,Fabaceae,0.59,,11.4,,,A,O,11.67,11.4,True,O,11.67,feldpausch,26.0016,19.5314,0.5861,19.5314
SFX_A01,84,,,,0.013479137,11.3,,,A,L,11.6,11.3,True,L,11.6,feldpausch,25.4086,19.096,0.7088,19.096
SFX_A01,85,Nectandra cuspidata,Lauraceae,0.56,,16.2,,,A,O,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.518,48.1941
SFX_A01,86,Dalbergia melanoxylon,Fabaceae,0.8,,32.0,,,A,O,22.99,32.0,True,O,22.99,feldpausch,377.8988,267.9775,1.0772,267.9775
SFX_A01,1,,,0.58,,32.6,,,D,O,23.24,32.6,False,O,23.24,feldpausch,396.0116,396.0116,0.7088,465.9318
SFX_A01,2,Terminalia amazonia,Combretaceae,0.68,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.6735,15.0216
SFX_A01,3,Brosimum obovata,Moraceae,0.68,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.6707,22.3066
SFX_A01,4,Neea oppositifolia,Nyctaginaceae,0.89,,11.6,,,A,O,11.82,11.6,True,O,11.82,feldpausch,27.2369,20.4351,0.893,20.4351
SFX_A01,5,NI,NI,0.62,,14.6,,,A,O,13.89,14.6,True,O,13.89,feldpausch,49.9522,36.9399,0.7088,36.9399
SFX_A01,6,Castilla ulei,Moraceae,0.82,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,0.5675,14.2803
SFX_A01,7,Vitex triflora,Lamiaceae,0.56,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.5482,36.2853
SFX_A01,8,Inga marginata,Fabaceae,0.57,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.5518,16.1847
SFX_A01,9,Mimosa hostilis,Fabaceae,0.45,,13.4,,,A,O,13.08,13.4,True,O,13.08,feldpausch,39.8454,29.6247,0.8235,29.6247
SFX_A01,10,Inga marginata,Fabaceae,0.57,,26.4,,,A,O,20.48,26.4,True,O,20.48,feldpausch,231.894,165.9339,0.5518,165.9339
SFX_A01,11,Cecropia ficifolia,Urticaceae,0.27,0.056573233,17.0,14.46,10.64,A,O,15.41,17.0,True,O,14.46,measured,69.9232,51.7577,0.266,51.7577
SFX_A01,12,Tetragastris panamensis,Burseraceae,0.73,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.7173,14.6535
SFX_A01,13,Cecropia ficifolia,Urticaceae,0.27,,27.0,,,A,O,20.76,27.0,True,O,20.76,feldpausch,245.5255,175.5007,0.266,175.5007
SFX_A01,14,Cecropia ficifolia,Urticaceae,0.27,,32.7,,,A,O,23.28,32.7,True,O,23.28,feldpausch,399.0555,282.7138,0.266,282.7138
SFX_A01,15,Inga marginata,Fabaceae,0.57,,15.8,,,A,O,14.66,15.8,True,O,14.66,feldpausch,61.4308,45.2138,0.5518,45.2138
SFX_A01,16,Inga marginata,Fabaceae,0.57,,16.2,,,A,O,14.91,16.2,True,O,14.91,feldpausch,65.5765,48.1941,0.5518,48.1941
SFX_A01,17,Vitex triflora,Lamiaceae,0.56,,19.5,,,A,O,16.88,19.5,True,O,16.88,feldpausch,106.2977,77.2893,0.5482,77.2893
SFX_A01,18,Mimosa hostilis,Fabaceae,0.45,,13.3,,,A,O,13.02,13.3,True,O,13.02,feldpausch,39.0912,29.0747,0.8235,29.0747
SFX_A01,19,Mimosa hostilis,Fabaceae,0.45,,16.0,,,A,O,14.79,16.0,True,O,14.79,feldpausch,63.5026,46.7018,0.8235,46.7018
SFX_A01,20,Mimosa hostilis,Fabaceae,0.45,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.8235,18.2309
SFX_A01,21,Vitex triflora,Lamiaceae,0.56,,17.8,,,A,O,15.89,17.8,True,O,15.89,feldpausch,83.8644,61.2941,0.5482,61.2941
SFX_A01,22,Attalea maripa,Arecaceae,0.33,0.211033085,32.9,,,A,P,23.36,32.9,True,P,23.36,feldpausch,405.188,,0.326,
SFX_A01,23,Inga marginata,Fabaceae,0.57,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.5518,19.9869
SFX_A01,24,Platymiscium filipes,Fabaceae,0.79,,11.7,,,A,O,11.89,11.7,True,O,11.89,feldpausch,27.8572,20.8896,0.7815,20.8896
SFX_A01,25,Socratea exorrhiza,Arecaceae,0.62,0.041477095,13.7,,,A,P,13.29,13.7,True,P,13.29,feldpausch,42.2571,,0.23,
SFX_A01,26,Castilla ulei,Moraceae,0.82,,15.1,,,A,O,14.21,15.1,True,O,14.21,feldpausch,54.5451,40.2564,0.5675,40.2564
SFX_A01,27,Guatteria schomburgkiana,Annonaceae,0.6,,21.2,,,A,O,17.83,21.2,True,O,17.83,feldpausch,132.0055,95.5373,0.6,95.5373
SFX_A01,28,Inga marginata,Fabaceae,0.57,,16.3,,,A,O,14.98,16.3,True,O,14.98,feldpausch,66.6731,48.9783,0.5518,48.9783
SFX_A01,29,Inga marginata,Fabaceae,0.57,,13.0,,,A,O,12.81,13.0,True,O,12.81,feldpausch,36.7999,27.4108,0.5518,27.4108
SFX_A01,30,Rinorea racemosa,Violaceae,0.68,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.682,17.8143
SFX_A01,31,Theobroma glaucum,Malvaceae,0.53,,11.2,,,A,O,11.53,11.2,True,O,11.53,feldpausch,24.8245,18.6669,0.5297,18.6669
SFX_A01,32,Nectandra cuspidata,Lauraceae,0.56,,32.1,,,A,O,23.03,32.1,True,O,23.03,feldpausch,380.853,270.0387,0.518,270.0387
SFX_A01,33,Attalea maripa,Arecaceae,0.33,0.177800093,30.0,,,A,P,22.13,30.0,True,P,22.13,feldpausch,320.9987,,0.326,
SFX_A01,34,Inga marginata,Fabaceae,0.57,,11.9,,,A,O,12.03,11.9,True,O,12.03,feldpausch,29.1251,21.8178,0.5518,21.8178
SFX_A01,35,Inga marginata,Fabaceae,0.57,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.5518,33.1639
SFX_A01,36,Eschweilera parviflora,Lecythidaceae,0.89,,14.7,,,A,O,13.95,14.7,True,O,13.95,feldpausch,50.8357,37.5799,0.918,37.5799
SFX_A01,37,Theobroma glaucum,Malvaceae,0.53,,15.3,,,A,O,14.34,15.3,True,O,14.34,feldpausch,56.4638,41.6389,0.5297,41.6389
SFX_A01,38,Poecilanthe effusa,Fabaceae,0.71,,12.1,,,A,O,12.18,12.1,True,O,12.18,feldpausch,30.4544,22.7871,0.7125,22.7871
SFX_A01,39,Rheedia gardneriana,Clusiaceae,0.62,,16.6,,,A,O,15.16,16.6,True,O,15.16,feldpausch,69.8995,51.2965,0.7088,51.2965
SFX_A01,40,,,0.58,,15.4,,,D,O,14.41,15.4,False,O,14.41,feldpausch,57.4589,57.4589,0.7088,67.6039
SFX_A01,41,Cordia scabrifolia,Boraginaceae,0.47,,14.9,,,A,O,14.08,14.9,True,O,14.08,feldpausch,52.6692,38.9035,0.474,38.9035
SFX_A01,42,Annona ambotay,Annonaceae,0.41,0.027256699,11.3,10.15,5.6,A,O,11.6,11.3,True,O,10.15,measured,22.3039,17.1201,0.5112,17.1201
SFX_A01,43,Galipea trifoliata,NI,0.62,,13.7,,,A,O,13.29,13.7,True,O,13.29,feldpausch,42.2571,31.3721,0.997,31.3721
SFX_A01,44,Galipea trifoliata,NI,0.62,,14.3,,,A,O,13.69,14.3,True,O,13.69,feldpausch,47.294,35.0195,0.997,35.0195
SFX_A01,45,Rinorea racemosa,Violaceae,0.68,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.682,36.2853
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,0.89,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.893,19.9869
SFX_A01,47,Poecilanthe effusa,Fabaceae,0.71,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.7125,17.8143
SFX_A01,48,Astronium gracile,Anacardiaceae,0.73,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.73,15.7869
SFX_A01,49,Oenocarpus bacaba,Arecaceae,0.65,0.120223337,24.3,,,A,P,19.45,24.3,True,P,19.45,feldpausch,187.5641,,0.65,
SFX_A01,50,Mimosa hostilis,Fabaceae,0.45,,21.0,,,A,O,17.72,21.0,True,O,17.72,feldpausch,128.8052,93.2699,0.8235,93.2699
SFX_A01,51,NI,NI,0.62,,13.9,,,A,O,13.42,13.9,True,O,13.42,feldpausch,43.8846,32.553,0.7088,32.553
SFX_A01,52,Couratari stellata,Lecythidaceae,0.63,,11.6,,,A,O,11.82,11.6,True,O,11.82,feldpausch,27.2369,20.4351,0.6331,20.4351
SFX_A01,53,Tetragastris panamensis,Burseraceae,0.73,,12.5,,,A,O,12.46,12.5,True,O,12.46,feldpausch,33.1783,24.775,0.7173,24.775
SFX_A01,54,Neea oppositifolia,Nyctaginaceae,0.89,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.893,15.0216
SFX_A01,55,Galipea trifoliata,NI,0.62,0.03349192,10.3,10.0,5.06,A,O,10.85,10.3,True,O,10.0,measured,18.3451,14.0519,0.997,14.0519
SFX_A01,56,NI,NI,0.62,,12.0,,,A,O,12.11,12.0,True,O,12.11,feldpausch,29.7969,22.3066,0.7088,22.3066
SFX_A01,57,Cordia scabrifolia,Boraginaceae,0.47,,13.2,,,A,O,12.95,13.2,True,O,12.95,feldpausch,38.3174,28.5131,0.474,28.5131
SFX_A01,58,NI,NI,0.62,,11.5,,,A,O,11.75,11.5,True,O,11.75,feldpausch,26.6256,19.9869,0.7088,19.9869
SFX_A01,59,Tetragastris panamensis,Burseraceae,0.73,,14.3,,,A,O,13.69,14.3,True,O,13.69,feldpausch,47.294,35.0195,0.7173,35.0195
SFX_A01,60,Poecilanthe effusa,Fabaceae,0.71,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.7125,16.1847
SFX_A01,61,Attalea maripa,Arecaceae,0.33,0.180007543,30.2,,,A,P,22.22,30.2,True,P,22.22,feldpausch,326.4799,,0.326,
SFX_A01,62,Pourouma minor,Urticaceae,0.44,,14.0,,,A,O,13.49,14.0,True,O,13.49,feldpausch,44.7295,33.1639,0.436,33.1639
SFX_A01,63,Nectandra cuspidata,Lauraceae,0.56,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.518,17.8143
SFX_A01,64,Euterpe oleracea,Arecaceae,0.41,0.023116305,10.0,,,A,P,10.62,10.0,True,P,10.62,feldpausch,18.3636,,0.3877,
SFX_A01,65,Schefflera morototoni,Araliaceae,0.45,,25.5,,,A,O,20.05,25.5,True,O,20.05,feldpausch,212.271,152.1491,0.4559,152.1491
SFX_A01,1,,,0.58,,15.9,,,D,O,14.73,15.9,False,O,14.73,feldpausch,62.4818,62.4818,0.7088,73.5137
SFX_A01,2,Dalbergia melanoxylon,Fabaceae,0.8,1.364982451,59.8,9.37,5.46,A,O,31.89,59.8,True,O,9.37,measured,533.334,449.1018,1.0772,449.1018
SFX_A01,3,Hymenolobium petraeum,Fabaceae,0.71,,19.2,,,A,O,16.71,19.2,True,O,16.71,feldpausch,102.115,74.3116,0.7125,74.3116
SFX_A01,4,Dalbergia melanoxylon,Fabaceae,0.8,,18.2,,,A,O,16.13,18.2,True,O,16.13,feldpausch,88.8733,64.8705,1.0772,64.8705
SFX_A01,5,Poecilanthe effusa,Fabaceae,0.71,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,0.7125,25.2886
SFX_A01,6,Dalbergia melanoxylon,Fabaceae,0.8,,31.1,,,A,O,22.61,31.1,True,O,22.61,feldpausch,351.6627,249.6882,1.0772,249.6882
SFX_A01,7,Galipea trifoliata,NI,0.62,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,0.997,14.2803
SFX_A01,8,Dalbergia melanoxylon,Fabaceae,0.8,,34.8,,,A,O,24.13,34.8,True,O,24.13,feldpausch,466.6586,329.7235,1.0772,329.7235
SFX_A01,9,Rinorea racemosa,Violaceae,0.68,,10.0,,,A,O,10.62,10.0,True,O,10.62,feldpausch,18.3636,13.9133,0.682,13.9133
SFX_A01,10,Rinorea racemosa,Violaceae,0.68,,14.9,,,A,O,14.08,14.9,True,O,14.08,feldpausch,52.6692,38.9035,0.682,38.9035
SFX_A01,11,,,0.58,,22.3,,,D,O,18.42,22.3,False,O,18.42,feldpausch,150.4092,150.4092,0.7088,176.9656
SFX_A01,12,Rinorea passoura,Violaceae,0.68,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.6705,16.1847
SFX_A01,13,Poecilanthe effusa,Fabaceae,0.71,,13.3,,,A,O,13.02,13.3,True,O,13.02,feldpausch,39.0912,29.0747,0.7125,29.0747
SFX_A01,14,Theobroma glaucum,Malvaceae,0.53,,13.5,,,A,O,13.15,13.5,True,O,13.15,feldpausch,40.6391,30.2001,0.5297,30.2001
SFX_A01,15,Dalbergia melanoxylon,Fabaceae,0.8,2.997736284,66.2,16.79,10.78,A,O,33.36,66.2,True,O,16.79,measured,1149.2777,886.8842,1.0772,886.8842
SFX_A01,16,Dalbergia melanoxylon,Fabaceae,0.8,1.498833901,44.0,19.0,8.95,A,O,27.43,44.0,True,O,19.0,measured,584.1762,433.4962,1.0772,433.4962
SFX_A01,17,Inga marginata,Fabaceae,0.57,,10.1,,,A,O,10.7,10.1,True,O,10.7,feldpausch,18.8614,14.2803,0.5518,14.2803
SFX_A01,18,Poecilanthe effusa,Fabaceae,0.71,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.7125,15.7869
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,0.8,,12.6,,,A,O,12.53,12.6,True,O,12.53,feldpausch,33.8832,25.2886,1.0772,25.2886
SFX_A01,20,Helicostylis sp.,Moraceae,0.65,4.186639431,52.7,45.39,27.2,A,O,30.05,52.7,True,O,45.39,measured,1943.6951,1267.8682,0.643,1267.8682
SFX_A01,21,,,,0.01266829,10.1,,,A,L,10.7,10.1,True,L,10.7,feldpausch,18.8614,14.2803,0.7088,14.2803
SFX_A01,22,,,0.58,,14.1,,,D,O,13.56,14.1,False,O,13.56,feldpausch,45.585,45.585,0.7088,53.6335
SFX_A01,23,Poecilanthe effusa,Fabaceae,0.71,,10.7,,,A,O,11.15,10.7,True,O,11.15,feldpausch,21.9765,16.5767,0.7125,16.5767
SFX_A01,24,Rinorea racemosa,Violaceae,0.68,,11.7,,,A,O,11.89,11.7,True,O,11.89,feldpausch,27.8572,20.8896,0.682,20.8896
SFX_A01,25,Dalbergia melanoxylon,Fabaceae,0.8,1.879145203,52.6,16.67,6.95,A,O,30.02,52.6,True,O,16.67,measured,728.5075,556.6398,1.0772,556.6398
SFX_A01,26,Dalbergia melanoxylon,Fabaceae,0.8,0.890006104,43.3,11.65,5.75,A,O,27.2,43.3,True,O,11.65,measured,351.2523,281.3778,1.0772,281.3778
SFX_A01,27,,,0.58,,11.9,,,D,O,12.03,11.9,False,O,12.03,feldpausch,29.1251,29.1251,0.7088,34.2675
SFX_A01,28,Gustavia poeppigiana,Lecythidaceae,0.66,,10.4,,,A,O,10.93,10.4,True,O,10.93,feldpausch,20.3893,15.407,0.6414,15.407
SFX_A01,29,Dalbergia melanoxylon,Fabaceae,0.8,1.327426257,47.8,14.26,4.96,A,O,28.63,47.8,True,O,14.26,measured,518.9489,404.5619,1.0772,404.5619
SFX_A01,30,Inga sp.,Fabaceae,0.58,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.5786,16.1847
SFX_A01,31,Inga sp.,Fabaceae,0.58,,11.1,,,A,O,11.45,11.1,True,O,11.45,feldpausch,24.2284,18.2309,0.5786,18.2309
SFX_A01,32,Inga sp.,Fabaceae,0.58,,16.0,,,A,O,14.79,16.0,True,O,14.79,feldpausch,63.5026,46.7018,0.5786,46.7018
SFX_A01,33,Inga sp.,Fabaceae,0.58,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.5786,34.3869
SFX_A01,34,Zanthoxylum rhoifolium,Rutaceae,0.49,,25.8,,,A,O,20.19,25.8,True,O,20.19,feldpausch,218.653,156.6392,0.5692,156.6392
SFX_A01,35,Inga marginata,Fabaceae,0.57,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.5518,15.0216
SFX_A01,36,Dalbergia melanoxylon,Fabaceae,0.8,1.999997208,67.1,10.9,1.94,A,O,33.55,67.1,True,O,10.9,measured,774.0184,639.9107,1.0772,639.9107
SFX_A01,37,Poecilanthe effusa,Fabaceae,0.71,,10.2,,,A,O,10.78,10.2,True,O,10.78,feldpausch,19.368,14.6535,0.7125,14.6535
SFX_A01,38,Pouteria gongrijpii,Sapotaceae,0.8,,13.5,,,A,O,13.15,13.5,True,O,13.15,feldpausch,40.6391,30.2001,0.7994,30.2001
SFX_A01,39,NI,NI,0.62,,29.1,,,A,O,21.73,29.1,True,O,21.73,feldpausch,297.1325,211.6217,0.7088,211.6217
SFX_A01,40,Poecilanthe effusa,Fabaceae,0.71,,11.2,,,A,O,11.53,11.2,True,O,11.53,feldpausch,24.8245,18.6669,0.7125,18.6669
SFX_A01,41,Tetragastris panamensis,Burseraceae,0.73,1.141988183,39.5,19.64,11.5,A,O,25.89,39.5,True,O,19.64,measured,488.7922,358.9578,0.7173,358.9578
SFX_A01,42,Parkia sp.,Fabaceae,0.45,,30.6,,,A,O,22.39,30.6,True,O,22.39,feldpausch,337.4751,239.7986,0.4553,239.7986
SFX_A01,43,NI,NI,0.62,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.7088,16.1847
SFX_A01,44,Poecilanthe effusa,Fabaceae,0.71,,11.6,,,A,O,11.82,11.6,True,O,11.82,feldpausch,27.2369,20.4351,0.7125,20.4351
SFX_A01,45,,,,0.012596424,10.0,,,A,L,10.62,10.0,True,L,10.62,feldpausch,18.3636,13.9133,0.7088,13.9133
SFX_A01,46,Parkia gigantocarpa,Fabaceae,0.26,8.681787316,130.0,38.82,21.13,A,O,41.98,130.0,True,O,38.82,measured,9722.911,6788.8091,0.26,6788.8091
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,0.89,,21.0,,,A,O,17.72,21.0,True,O,17.72,feldpausch,128.8052,93.2699,0.893,93.2699
SFX_A01,48,Vataireopsis speciosa,Fabaceae,0.65,,10.5,,,A,O,11.0,10.5,True,O,11.0,feldpausch,20.9036,15.7869,0.65,15.7869
SFX_A01,49,Tabebuia serratifolia,Bignoniaceae,0.92,8.459324903,61.2,48.23,31.84,A,O,32.22,61.2,True,O,48.23,measured,2761.3224,1796.8666,0.924,1796.8666
SFX_A01,50,Cordia scabrifolia,Boraginaceae,0.47,,28.9,,,A,O,21.64,28.9,True,O,21.64,feldpausch,291.9741,208.0154,0.474,208.0154
SFX_A01,51,Poecilanthe effusa,Fabaceae,0.71,,11.0,,,A,O,11.38,11.0,True,O,11.38,feldpausch,23.6621,17.8143,0.7125,17.8143
SFX_A01,52,Zollernia paraensis,Fabaceae,0.99,,26.1,,,A,O,20.34,26.1,True,O,20.34,feldpausch,225.2649,161.2767,0.99,161.2767
SFX_A01,53,Brosimum obovata,Moraceae,0.68,,12.4,,,A,O,12.39,12.4,True,O,12.39,feldpausch,32.4831,24.2681,0.6707,24.2681
SFX_A01,54,Bertholletia excelsa,Lecythidaceae,0.64,12.99401533,90.0,49.24,27.67,A,O,37.61,90.0,True,O,49.24,measured,5981.9734,3952.3978,0.638,3952.3978
SFX_A01,55,Cordia scabrifolia,Boraginaceae,0.47,,14.2,,,A,O,13.62,14.2,True,O,13.62,feldpausch,46.4178,34.3869,0.474,34.3869
SFX_A01,56,Pouteria gongrijpii,Sapotaceae,0.8,3.450277924,51.0,32.6,20.84,A,O,29.57,51.0,True,O,32.6,measured,1319.8909,905.7572,0.7994,905.7572
SFX_A01,57,,,0.58,,12.9,,,D,O,12.74,12.9,False,O,12.74,feldpausch,36.056,36.056,0.7088,42.422
SFX_A01,58,Theobroma glaucum,Malvaceae,0.53,,11.4,,,A,O,11.67,11.4,True,O,11.67,feldpausch,26.0016,19.5314,0.5297,19.5314
SFX_A01,59,Neea oppositifolia,Nyctaginaceae,0.89,,21.1,,,A,O,17.78,21.1,True,O,17.78,feldpausch,130.4348,94.421,0.893,94.421
SFX_A01,60,Stryphnodendron pulcherrimum,Fabaceae,0.47,,14.5,,,A,O,13.82,14.5,True,O,13.82,feldpausch,49.0441,36.2853,0.475,36.2853
SFX_A01,61,Poecilanthe effusa,Fabaceae,0.71,,15.9,,,A,O,14.73,15.9,True,O,14.73,feldpausch,62.4818,45.9667,0.7125,45.9667
SFX_A01,62,Dipteryx odorata,Fabaceae,0.92,4.240152496,49.6,36.81,24.75,A,O,29.16,49.6,True,O,36.81,measured,1407.4195,946.1998,0.9228,946.1998
SFX_A01,63,NI,NI,0.62,,10.3,,,A,O,10.85,10.3,True,O,10.85,feldpausch,19.8654,15.0216,0.7088,15.0216
SFX_A01,64,Dalbergia melanoxylon,Fabaceae,0.8,,18.9,,,A,O,16.54,18.9,True,O,16.54,feldpausch,98.0403,71.4077,1.0772,71.4077
SFX_A01,65,Aspidosperma parvifolium,Apocynaceae,0.74,24.17442927,125.2,41.13,36.04,A,O,41.58,125.2,True,O,41.13,measured,9558.797,6601.6113,0.781,6601.6113
SFX_A01,66,Dalbergia melanoxylon,Fabaceae,0.8,1.355172527,46.0,15.72,3.94,A,O,28.07,46.0,True,O,15.72,measured,529.5435,405.7638,1.0772,405.7638
SFX_A01,67,Galipea trifoliata,NI,0.62,,12.9,,,A,O,12.74,12.9,True,O,12.74,feldpausch,36.056,26.87,0.997,26.87
SFX_A01,68,,,0.45,,19.2,,,D,O,16.71,19.2,False,O,16.71,feldpausch,102.115,102.115,0.7088,120.1446
SFX_A01,69,Tetragastris panamensis,Burseraceae,0.73,,10.6,,,A,O,11.08,10.6,True,O,11.08,feldpausch,21.4451,16.1847,0.7173,16.1847
SFX_A01,70,,,0.6,,14.2,,,D,O,13.62,14.2,False,O,13.62,feldpausch,46.4178,46.4178,0.7088,54.6134
SFX_A01,71,Eschweilera parviflora,Lecythidaceae,0.89,,11.8,,,A,O,11.96,11.8,True,O,11.96,feldpausch,28.4866,21.3505,0.918,21.3505
